ProductID,StoreID,OnHand_Date,oh
Item517,Loc738,2023-05-12,1.0
Item326,Loc881,2023-05-12,0.0
Item98,Loc757,2023-05-12,0.0
Item161,Loc769,2023-05-12,2.0
Item101,Loc769,2023-05-12,2.0
Item97,Loc769,2023-05-12,0.0
Item128,Loc769,2023-05-12,0.0
Item170,Loc126,2023-05-12,1.0
Item160,Loc769,2023-05-12,2.0
Item104,Loc769,2023-05-12,2.0
Item133,Loc769,2023-05-12,1.0
Item163,Loc769,2023-05-12,9.0
Item733,Loc477,2023-05-12,0.0
Item580,Loc506,2023-05-12,0.0
Item322,Loc755,2023-05-12,0.0
Item322,Loc635,2023-05-12,0.0
Item322,Loc481,2023-05-12,0.0
Item323,Loc2,2023-05-12,0.0
Item549,Loc913,2023-05-12,3.0
Item729,Loc907,2023-05-12,0.0
Item740,Loc907,2023-05-12,0.0
Item769,Loc913,2023-05-12,0.0
Item303,Loc725,2023-05-12,0.0
Item322,Loc727,2023-05-12,0.0
Item730,Loc910,2023-05-12,0.0
Item762,Loc910,2023-05-12,0.0
Item575,Loc913,2023-05-12,1.0
Item589,Loc913,2023-05-12,0.0
Item580,Loc907,2023-05-12,0.0
Item327,Loc916,2023-05-12,0.0
Item321,Loc488,2023-05-12,0.0
Item584,Loc22,2023-05-12,2.0
Item7,Loc982,2023-05-12,0.0
Item37,Loc982,2023-05-12,1.0
Item158,Loc982,2023-05-12,1.0
Item14,Loc982,2023-05-12,0.0
Item40,Loc982,2023-05-12,0.0
Item98,Loc982,2023-05-12,1.0
Item583,Loc717,2023-05-12,0.0
Item209,Loc47,2023-05-12,0.0
Item579,Loc916,2023-05-12,0.0
Item43,Loc99,2023-05-12,1.0
Item315,Loc297,2023-05-12,0.0
Item307,Loc447,2023-05-12,0.0
Item320,Loc371,2023-05-12,0.0
Item315,Loc447,2023-05-12,0.0
Item307,Loc497,2023-05-12,0.0
Item307,Loc297,2023-05-12,0.0
Item305,Loc457,2023-05-12,0.0
Item311,Loc521,2023-05-12,0.0
Item316,Loc332,2023-05-12,0.0
Item161,Loc854,2023-05-12,1.0
Item107,Loc854,2023-05-12,1.0
Item134,Loc854,2023-05-12,1.0
Item95,Loc854,2023-05-12,1.0
Item104,Loc854,2023-05-12,2.0
Item133,Loc854,2023-05-12,1.0
Item163,Loc854,2023-05-12,2.0
Item5,Loc982,2023-05-12,1.0
Item41,Loc982,2023-05-12,0.0
Item110,Loc982,2023-05-12,0.0
Item107,Loc982,2023-05-12,1.0
Item134,Loc982,2023-05-12,2.0
Item46,Loc982,2023-05-12,0.0
Item140,Loc982,2023-05-12,1.0
Item16,Loc982,2023-05-12,0.0
Item106,Loc982,2023-05-12,0.0
Item547,Loc315,2023-05-12,2.0
Item110,Loc266,2023-05-12,0.0
Item735,Loc913,2023-05-12,0.0
Item763,Loc913,2023-05-12,0.0
Item731,Loc910,2023-05-12,0.0
Item757,Loc910,2023-05-12,0.0
Item725,Loc913,2023-05-12,0.0
Item739,Loc913,2023-05-12,0.0
Item767,Loc913,2023-05-12,0.0
Item194,Loc848,2023-05-12,0.0
Item194,Loc857,2023-05-12,0.0
Item724,Loc907,2023-05-12,0.0
Item738,Loc907,2023-05-12,0.0
Item773,Loc907,2023-05-12,0.0
Item203,Loc848,2023-05-12,0.0
Item181,Loc43,2023-05-12,0.0
Item208,Loc43,2023-05-12,0.0
Item41,Loc16,2023-05-12,4.0
Item15,Loc266,2023-05-12,0.0
Item39,Loc266,2023-05-12,1.0
Item50,Loc266,2023-05-12,1.0
Item42,Loc266,2023-05-12,1.0
Item76,Loc266,2023-05-12,2.0
Item107,Loc266,2023-05-12,2.0
Item134,Loc266,2023-05-12,0.0
Item168,Loc266,2023-05-12,1.0
Item976,Loc402,2023-05-12,0.0
Item970,Loc450,2023-05-12,0.0
Item1007,Loc450,2023-05-12,0.0
Item973,Loc321,2023-05-12,0.0
Item968,Loc521,2023-05-12,0.0
Item1003,Loc521,2023-05-12,0.0
Item100,Loc658,2023-05-12,1.0
Item308,Loc577,2023-05-12,0.0
Item321,Loc577,2023-05-12,0.0
Item311,Loc321,2023-05-12,0.0
Item317,Loc577,2023-05-12,0.0
Item315,Loc452,2023-05-12,0.0
Item314,Loc497,2023-05-12,0.0
Item584,Loc757,2023-05-12,2.0
Item185,Loc732,2023-05-12,0.0
Item590,Loc761,2023-05-12,1.0
Item736,Loc913,2023-05-12,0.0
Item760,Loc913,2023-05-12,0.0
Item735,Loc910,2023-05-12,0.0
Item730,Loc907,2023-05-12,0.0
Item762,Loc907,2023-05-12,0.0
Item724,Loc916,2023-05-12,0.0
Item727,Loc907,2023-05-12,0.0
Item737,Loc907,2023-05-12,0.0
Item765,Loc907,2023-05-12,0.0
Item734,Loc907,2023-05-12,0.0
Item766,Loc907,2023-05-12,0.0
Item208,Loc130,2023-05-12,0.0
Item327,Loc725,2023-05-12,0.0
Item307,Loc374,2023-05-12,0.0
Item476,Loc726,2023-05-12,0.0
Item475,Loc726,2023-05-12,0.0
Item314,Loc313,2023-05-12,0.0
Item304,Loc718,2023-05-12,0.0
Item301,Loc153,2023-05-12,0.0
Item330,Loc153,2023-05-12,0.0
Item324,Loc195,2023-05-12,0.0
Item322,Loc165,2023-05-12,0.0
Item520,Loc678,2023-05-12,0.0
Item517,Loc658,2023-05-12,0.0
Item578,Loc606,2023-05-12,1.0
Item824,Loc77,2023-05-12,0.0
Item520,Loc635,2023-05-12,0.0
Item527,Loc701,2023-05-12,0.0
Item515,Loc605,2023-05-12,1.0
Item530,Loc625,2023-05-12,0.0
Item165,Loc331,2023-05-12,0.0
Item309,Loc2,2023-05-12,0.0
Item303,Loc895,2023-05-12,0.0
Item330,Loc761,2023-05-12,0.0
Item322,Loc402,2023-05-12,0.0
Item323,Loc712,2023-05-12,0.0
Item305,Loc73,2023-05-12,0.0
Item319,Loc73,2023-05-12,0.0
Item317,Loc16,2023-05-12,0.0
Item650,Loc100,2023-05-12,0.0
Item304,Loc895,2023-05-12,0.0
Item456,Loc913,2023-05-12,0.0
Item327,Loc913,2023-05-12,0.0
Item7,Loc81,2023-05-12,0.0
Item9,Loc81,2023-05-12,0.0
Item20,Loc81,2023-05-12,0.0
Item45,Loc81,2023-05-12,0.0
Item68,Loc81,2023-05-12,1.0
Item311,Loc54,2023-05-12,0.0
Item320,Loc54,2023-05-12,0.0
Item37,Loc81,2023-05-12,0.0
Item103,Loc81,2023-05-12,0.0
Item130,Loc81,2023-05-12,2.0
Item164,Loc81,2023-05-12,2.0
Item136,Loc81,2023-05-12,2.0
Item162,Loc81,2023-05-12,0.0
Item878,Loc824,2023-05-12,0.0
Item890,Loc829,2023-05-12,0.0
Item158,Loc77,2023-05-12,1.0
Item170,Loc77,2023-05-12,1.0
Item320,Loc2,2023-05-12,0.0
Item462,Loc14,2023-05-12,0.0
Item587,Loc268,2023-05-12,0.0
Item524,Loc73,2023-05-12,1.0
Item909,Loc506,2023-05-12,0.0
Item920,Loc506,2023-05-12,0.0
Item944,Loc506,2023-05-12,0.0
Item994,Loc506,2023-05-12,0.0
Item1008,Loc506,2023-05-12,0.0
Item523,Loc840,2023-05-12,0.0
Item40,Loc755,2023-05-12,0.0
Item41,Loc625,2023-05-12,0.0
Item40,Loc374,2023-05-12,0.0
Item40,Loc99,2023-05-12,0.0
Item50,Loc99,2023-05-12,1.0
Item50,Loc625,2023-05-12,0.0
Item50,Loc755,2023-05-12,1.0
Item10,Loc374,2023-05-12,0.0
Item48,Loc755,2023-05-12,0.0
Item43,Loc895,2023-05-12,2.0
Item38,Loc625,2023-05-12,1.0
Item38,Loc895,2023-05-12,1.0
Item38,Loc99,2023-05-12,1.0
Item45,Loc895,2023-05-12,1.0
Item185,Loc911,2023-05-12,0.0
Item188,Loc792,2023-05-12,0.0
Item160,Loc755,2023-05-12,0.0
Item166,Loc753,2023-05-12,2.0
Item515,Loc875,2023-05-12,0.0
Item671,Loc701,2023-05-12,1.0
Item308,Loc910,2023-05-12,0.0
Item321,Loc910,2023-05-12,0.0
Item309,Loc895,2023-05-12,0.0
Item320,Loc895,2023-05-12,0.0
Item395,Loc789,2023-05-12,0.0
Item409,Loc789,2023-05-12,0.0
Item420,Loc789,2023-05-12,0.0
Item310,Loc909,2023-05-12,0.0
Item181,Loc770,2023-05-12,0.0
Item95,Loc799,2023-05-12,1.0
Item456,Loc727,2023-05-12,0.0
Item474,Loc726,2023-05-12,0.0
Item583,Loc21,2023-05-12,0.0
Item119,Loc868,2023-05-12,0.0
Item116,Loc882,2023-05-12,0.0
Item520,Loc751,2023-05-12,1.0
Item524,Loc715,2023-05-12,0.0
Item590,Loc716,2023-05-12,1.0
Item526,Loc848,2023-05-12,0.0
Item577,Loc824,2023-05-12,0.0
Item701,Loc829,2023-05-12,1.0
Item524,Loc452,2023-05-12,0.0
Item519,Loc468,2023-05-12,1.0
Item530,Loc468,2023-05-12,0.0
Item580,Loc452,2023-05-12,0.0
Item101,Loc939,2023-05-12,2.0
Item101,Loc99,2023-05-12,0.0
Item101,Loc148,2023-05-12,2.0
Item101,Loc829,2023-05-12,3.0
Item101,Loc726,2023-05-12,2.0
Item101,Loc53,2023-05-12,3.0
Item101,Loc914,2023-05-12,3.0
Item101,Loc841,2023-05-12,1.0
Item101,Loc792,2023-05-12,2.0
Item101,Loc335,2023-05-12,1.0
Item101,Loc95,2023-05-12,0.0
Item101,Loc195,2023-05-12,2.0
Item515,Loc69,2023-05-12,0.0
Item585,Loc315,2023-05-12,0.0
Item519,Loc210,2023-05-12,2.0
Item530,Loc210,2023-05-12,1.0
Item577,Loc229,2023-05-12,0.0
Item530,Loc605,2023-05-12,0.0
Item137,Loc735,2023-05-12,1.0
Item210,Loc374,2023-05-12,0.0
Item38,Loc789,2023-05-12,1.0
Item100,Loc789,2023-05-12,0.0
Item182,Loc14,2023-05-12,0.0
Item203,Loc14,2023-05-12,0.0
Item127,Loc789,2023-05-12,3.0
Item107,Loc97,2023-05-12,4.0
Item134,Loc97,2023-05-12,3.0
Item668,Loc913,2023-05-12,1.0
Item306,Loc2,2023-05-12,0.0
Item140,Loc371,2023-05-12,1.0
Item161,Loc371,2023-05-12,2.0
Item668,Loc701,2023-05-12,1.0
Item680,Loc701,2023-05-12,1.0
Item593,Loc47,2023-05-12,2.0
Item137,Loc667,2023-05-12,1.0
Item167,Loc667,2023-05-12,1.0
Item167,Loc639,2023-05-12,1.0
Item13,Loc639,2023-05-12,0.0
Item43,Loc639,2023-05-12,1.0
Item97,Loc639,2023-05-12,1.0
Item128,Loc639,2023-05-12,3.0
Item312,Loc360,2023-05-12,0.0
Item457,Loc360,2023-05-12,0.0
Item305,Loc320,2023-05-12,0.0
Item319,Loc320,2023-05-12,0.0
Item307,Loc332,2023-05-12,0.0
Item309,Loc380,2023-05-12,0.0
Item320,Loc380,2023-05-12,0.0
Item307,Loc360,2023-05-12,0.0
Item129,Loc380,2023-05-12,0.0
Item577,Loc829,2023-05-12,0.0
Item937,Loc841,2023-05-12,0.0
Item824,Loc770,2023-05-12,0.0
Item791,Loc848,2023-05-12,0.0
Item830,Loc848,2023-05-12,0.0
Item943,Loc813,2023-05-12,0.0
Item800,Loc801,2023-05-12,0.0
Item948,Loc868,2023-05-12,0.0
Item940,Loc802,2023-05-12,0.0
Item791,Loc806,2023-05-12,0.0
Item950,Loc840,2023-05-12,0.0
Item815,Loc806,2023-05-12,0.0
Item785,Loc755,2023-05-12,0.0
Item821,Loc755,2023-05-12,0.0
Item910,Loc755,2023-05-12,0.0
Item939,Loc755,2023-05-12,0.0
Item827,Loc757,2023-05-12,0.0
Item914,Loc749,2023-05-12,0.0
Item939,Loc749,2023-05-12,0.0
Item950,Loc749,2023-05-12,0.0
Item912,Loc749,2023-05-12,0.0
Item943,Loc749,2023-05-12,0.0
Item911,Loc755,2023-05-12,0.0
Item940,Loc755,2023-05-12,0.0
Item791,Loc834,2023-05-12,0.0
Item830,Loc834,2023-05-12,0.0
Item942,Loc789,2023-05-12,0.0
Item785,Loc799,2023-05-12,0.0
Item821,Loc799,2023-05-12,0.0
Item916,Loc770,2023-05-12,0.0
Item947,Loc770,2023-05-12,0.0
Item815,Loc829,2023-05-12,0.0
Item815,Loc769,2023-05-12,0.0
Item818,Loc813,2023-05-12,0.0
Item920,Loc761,2023-05-12,0.0
Item315,Loc911,2023-05-12,0.0
Item316,Loc909,2023-05-12,0.0
Item587,Loc99,2023-05-12,3.0
Item167,Loc735,2023-05-12,2.0
Item518,Loc813,2023-05-12,1.0
Item586,Loc813,2023-05-12,0.0
Item525,Loc857,2023-05-12,1.0
Item314,Loc371,2023-05-12,0.0
Item695,Loc829,2023-05-12,1.0
Item827,Loc824,2023-05-12,0.0
Item794,Loc854,2023-05-12,0.0
Item915,Loc857,2023-05-12,0.0
Item944,Loc857,2023-05-12,0.0
Item913,Loc863,2023-05-12,0.0
Item937,Loc801,2023-05-12,0.0
Item916,Loc834,2023-05-12,0.0
Item818,Loc837,2023-05-12,0.0
Item946,Loc893,2023-05-12,0.0
Item909,Loc753,2023-05-12,0.0
Item920,Loc753,2023-05-12,0.0
Item944,Loc753,2023-05-12,0.0
Item912,Loc801,2023-05-12,0.0
Item943,Loc801,2023-05-12,0.0
Item947,Loc757,2023-05-12,0.0
Item915,Loc755,2023-05-12,0.0
Item944,Loc755,2023-05-12,0.0
Item907,Loc769,2023-05-12,0.0
Item908,Loc824,2023-05-12,0.0
Item935,Loc824,2023-05-12,0.0
Item950,Loc824,2023-05-12,0.0
Item827,Loc829,2023-05-12,0.0
Item915,Loc829,2023-05-12,0.0
Item938,Loc829,2023-05-12,0.0
Item951,Loc829,2023-05-12,0.0
Item909,Loc837,2023-05-12,0.0
Item920,Loc837,2023-05-12,0.0
Item944,Loc837,2023-05-12,0.0
Item797,Loc875,2023-05-12,0.0
Item182,Loc913,2023-05-12,0.0
Item203,Loc913,2023-05-12,0.0
Item203,Loc914,2023-05-12,0.0
Item184,Loc488,2023-05-12,0.0
Item43,Loc625,2023-05-12,1.0
Item18,Loc749,2023-05-12,0.0
Item308,Loc335,2023-05-12,0.0
Item321,Loc335,2023-05-12,0.0
Item310,Loc352,2023-05-12,0.0
Item465,Loc352,2023-05-12,0.0
Item313,Loc297,2023-05-12,0.0
Item312,Loc352,2023-05-12,0.0
Item457,Loc352,2023-05-12,0.0
Item311,Loc335,2023-05-12,0.0
Item119,Loc824,2023-05-12,0.0
Item113,Loc854,2023-05-12,0.0
Item92,Loc907,2023-05-12,0.0
Item113,Loc104,2023-05-12,0.0
Item92,Loc43,2023-05-12,0.0
Item83,Loc73,2023-05-12,0.0
Item86,Loc81,2023-05-12,0.0
Item92,Loc94,2023-05-12,0.0
Item169,Loc535,2023-05-12,1.0
Item206,Loc895,2023-05-12,0.0
Item528,Loc136,2023-05-12,0.0
Item583,Loc135,2023-05-12,0.0
Item521,Loc244,2023-05-12,0.0
Item522,Loc136,2023-05-12,0.0
Item588,Loc136,2023-05-12,0.0
Item325,Loc727,2023-05-12,0.0
Item302,Loc69,2023-05-12,0.0
Item200,Loc94,2023-05-12,0.0
Item578,Loc81,2023-05-12,0.0
Item577,Loc68,2023-05-12,1.0
Item522,Loc118,2023-05-12,0.0
Item857,Loc2,2023-05-12,0.0
Item887,Loc14,2023-05-12,0.0
Item857,Loc14,2023-05-12,0.0
Item881,Loc27,2023-05-12,0.0
Item854,Loc16,2023-05-12,0.0
Item116,Loc606,2023-05-12,0.0
Item116,Loc625,2023-05-12,0.0
Item311,Loc27,2023-05-12,0.0
Item317,Loc22,2023-05-12,0.0
Item314,Loc27,2023-05-12,0.0
Item314,Loc43,2023-05-12,0.0
Item307,Loc43,2023-05-12,0.0
Item305,Loc41,2023-05-12,0.0
Item315,Loc6,2023-05-12,0.0
Item308,Loc41,2023-05-12,0.0
Item312,Loc47,2023-05-12,0.0
Item305,Loc27,2023-05-12,0.0
Item319,Loc27,2023-05-12,0.0
Item305,Loc68,2023-05-12,0.0
Item319,Loc68,2023-05-12,0.0
Item314,Loc6,2023-05-12,0.0
Item323,Loc68,2023-05-12,0.0
Item461,Loc14,2023-05-12,0.0
Item887,Loc930,2023-05-12,0.0
Item315,Loc53,2023-05-12,0.0
Item459,Loc53,2023-05-12,0.0
Item470,Loc53,2023-05-12,0.0
Item310,Loc27,2023-05-12,0.0
Item119,Loc149,2023-05-12,0.0
Item520,Loc321,2023-05-12,0.0
Item526,Loc244,2023-05-12,0.0
Item324,Loc715,2023-05-12,0.0
Item451,Loc715,2023-05-12,0.0
Item154,Loc841,2023-05-12,1.0
Item8,Loc68,2023-05-12,1.0
Item8,Loc148,2023-05-12,1.0
Item8,Loc335,2023-05-12,0.0
Item8,Loc726,2023-05-12,0.0
Item8,Loc447,2023-05-12,4.0
Item8,Loc497,2023-05-12,2.0
Item8,Loc727,2023-05-12,0.0
Item8,Loc130,2023-05-12,2.0
Item8,Loc910,2023-05-12,1.0
Item8,Loc715,2023-05-12,0.0
Item8,Loc376,2023-05-12,1.0
Item8,Loc104,2023-05-12,1.0
Item8,Loc770,2023-05-12,1.0
Item8,Loc857,2023-05-12,1.0
Item12,Loc118,2023-05-12,1.0
Item12,Loc911,2023-05-12,1.0
Item12,Loc726,2023-05-12,0.0
Item14,Loc717,2023-05-12,0.0
Item14,Loc232,2023-05-12,1.0
Item14,Loc53,2023-05-12,1.0
Item14,Loc799,2023-05-12,0.0
Item14,Loc834,2023-05-12,0.0
Item14,Loc792,2023-05-12,1.0
Item14,Loc714,2023-05-12,0.0
Item14,Loc148,2023-05-12,0.0
Item14,Loc68,2023-05-12,0.0
Item14,Loc813,2023-05-12,0.0
Item14,Loc732,2023-05-12,0.0
Item14,Loc130,2023-05-12,1.0
Item14,Loc6,2023-05-12,0.0
Item21,Loc14,2023-05-12,0.0
Item37,Loc717,2023-05-12,0.0
Item37,Loc913,2023-05-12,1.0
Item37,Loc857,2023-05-12,1.0
Item37,Loc738,2023-05-12,1.0
Item37,Loc658,2023-05-12,2.0
Item39,Loc726,2023-05-12,1.0
Item51,Loc352,2023-05-12,1.0
Item51,Loc535,2023-05-12,1.0
Item51,Loc47,2023-05-12,1.0
Item51,Loc315,2023-05-12,1.0
Item51,Loc118,2023-05-12,2.0
Item477,Loc715,2023-05-12,0.0
Item587,Loc974,2023-05-12,1.0
Item305,Loc604,2023-05-12,0.0
Item313,Loc335,2023-05-12,0.0
Item310,Loc525,2023-05-12,0.0
Item305,Loc535,2023-05-12,0.0
Item319,Loc535,2023-05-12,0.0
Item471,Loc535,2023-05-12,0.0
Item464,Loc352,2023-05-12,0.0
Item311,Loc605,2023-05-12,0.0
Item311,Loc658,2023-05-12,0.0
Item308,Loc414,2023-05-12,0.0
Item321,Loc414,2023-05-12,0.0
Item307,Loc313,2023-05-12,0.0
Item458,Loc360,2023-05-12,0.0
Item471,Loc360,2023-05-12,0.0
Item311,Loc21,2023-05-12,0.0
Item314,Loc81,2023-05-12,0.0
Item318,Loc94,2023-05-12,0.0
Item588,Loc352,2023-05-12,0.0
Item98,Loc667,2023-05-12,1.0
Item95,Loc678,2023-05-12,0.0
Item166,Loc678,2023-05-12,1.0
Item104,Loc678,2023-05-12,0.0
Item133,Loc678,2023-05-12,2.0
Item163,Loc678,2023-05-12,1.0
Item588,Loc21,2023-05-12,0.0
Item185,Loc14,2023-05-12,0.0
Item136,Loc667,2023-05-12,1.0
Item191,Loc471,2023-05-12,0.0
Item468,Loc149,2023-05-12,0.0
Item313,Loc210,2023-05-12,0.0
Item815,Loc726,2023-05-12,0.0
Item788,Loc761,2023-05-12,0.0
Item818,Loc757,2023-05-12,0.0
Item785,Loc749,2023-05-12,0.0
Item821,Loc749,2023-05-12,0.0
Item909,Loc735,2023-05-12,0.0
Item938,Loc735,2023-05-12,0.0
Item918,Loc718,2023-05-12,0.0
Item945,Loc718,2023-05-12,0.0
Item942,Loc726,2023-05-12,0.0
Item827,Loc726,2023-05-12,0.0
Item912,Loc726,2023-05-12,0.0
Item943,Loc726,2023-05-12,0.0
Item915,Loc718,2023-05-12,0.0
Item944,Loc718,2023-05-12,0.0
Item938,Loc757,2023-05-12,0.0
Item937,Loc717,2023-05-12,0.0
Item911,Loc726,2023-05-12,0.0
Item934,Loc726,2023-05-12,0.0
Item948,Loc726,2023-05-12,0.0
Item815,Loc755,2023-05-12,0.0
Item941,Loc757,2023-05-12,0.0
Item824,Loc753,2023-05-12,0.0
Item915,Loc735,2023-05-12,0.0
Item944,Loc735,2023-05-12,0.0
Item912,Loc714,2023-05-12,0.0
Item947,Loc714,2023-05-12,0.0
Item794,Loc715,2023-05-12,0.0
Item918,Loc713,2023-05-12,0.0
Item945,Loc713,2023-05-12,0.0
Item905,Loc716,2023-05-12,0.0
Item940,Loc716,2023-05-12,0.0
Item914,Loc789,2023-05-12,0.0
Item941,Loc789,2023-05-12,0.0
Item944,Loc713,2023-05-12,0.0
Item800,Loc712,2023-05-12,0.0
Item914,Loc757,2023-05-12,0.0
Item818,Loc753,2023-05-12,0.0
Item815,Loc792,2023-05-12,0.0
Item206,Loc352,2023-05-12,0.0
Item581,Loc41,2023-05-12,2.0
Item518,Loc22,2023-05-12,0.0
Item531,Loc22,2023-05-12,0.0
Item578,Loc22,2023-05-12,2.0
Item587,Loc41,2023-05-12,1.0
Item125,Loc22,2023-05-12,0.0
Item303,Loc43,2023-05-12,0.0
Item794,Loc69,2023-05-12,0.0
Item515,Loc808,2023-05-12,0.0
Item529,Loc808,2023-05-12,1.0
Item86,Loc558,2023-05-12,0.0
Item583,Loc521,2023-05-12,1.0
Item526,Loc376,2023-05-12,0.0
Item524,Loc374,2023-05-12,1.0
Item98,Loc726,2023-05-12,2.0
Item98,Loc525,2023-05-12,1.0
Item98,Loc195,2023-05-12,1.0
Item98,Loc95,2023-05-12,1.0
Item98,Loc374,2023-05-12,1.0
Item98,Loc605,2023-05-12,1.0
Item98,Loc882,2023-05-12,1.0
Item98,Loc75,2023-05-12,1.0
Item98,Loc14,2023-05-12,1.0
Item98,Loc713,2023-05-12,1.0
Item98,Loc914,2023-05-12,2.0
Item98,Loc841,2023-05-12,1.0
Item98,Loc792,2023-05-12,2.0
Item101,Loc149,2023-05-12,2.0
Item101,Loc360,2023-05-12,7.0
Item101,Loc402,2023-05-12,1.0
Item475,Loc47,2023-05-12,0.0
Item326,Loc54,2023-05-12,0.0
Item303,Loc54,2023-05-12,0.0
Item306,Loc14,2023-05-12,0.0
Item476,Loc14,2023-05-12,0.0
Item327,Loc43,2023-05-12,0.0
Item303,Loc22,2023-05-12,0.0
Item210,Loc824,2023-05-12,0.0
Item794,Loc68,2023-05-12,0.0
Item526,Loc726,2023-05-12,0.0
Item583,Loc726,2023-05-12,0.0
Item533,Loc749,2023-05-12,1.0
Item517,Loc753,2023-05-12,1.0
Item519,Loc727,2023-05-12,0.0
Item530,Loc727,2023-05-12,0.0
Item83,Loc753,2023-05-12,1.0
Item119,Loc875,2023-05-12,0.0
Item92,Loc875,2023-05-12,0.0
Item119,Loc877,2023-05-12,0.0
Item119,Loc705,2023-05-12,0.0
Item577,Loc97,2023-05-12,0.0
Item517,Loc99,2023-05-12,1.0
Item815,Loc14,2023-05-12,0.0
Item943,Loc725,2023-05-12,0.0
Item912,Loc789,2023-05-12,0.0
Item908,Loc726,2023-05-12,0.0
Item921,Loc726,2023-05-12,0.0
Item945,Loc726,2023-05-12,0.0
Item794,Loc725,2023-05-12,0.0
Item818,Loc718,2023-05-12,0.0
Item911,Loc718,2023-05-12,0.0
Item940,Loc718,2023-05-12,0.0
Item913,Loc789,2023-05-12,0.0
Item937,Loc716,2023-05-12,0.0
Item940,Loc761,2023-05-12,0.0
Item785,Loc725,2023-05-12,0.0
Item821,Loc725,2023-05-12,0.0
Item785,Loc718,2023-05-12,0.0
Item942,Loc751,2023-05-12,0.0
Item818,Loc799,2023-05-12,0.0
Item905,Loc799,2023-05-12,0.0
Item920,Loc799,2023-05-12,0.0
Item948,Loc799,2023-05-12,0.0
Item791,Loc718,2023-05-12,0.0
Item830,Loc718,2023-05-12,0.0
Item914,Loc718,2023-05-12,0.0
Item908,Loc751,2023-05-12,0.0
Item935,Loc751,2023-05-12,0.0
Item950,Loc751,2023-05-12,0.0
Item797,Loc770,2023-05-12,0.0
Item923,Loc770,2023-05-12,0.0
Item907,Loc735,2023-05-12,0.0
Item946,Loc735,2023-05-12,0.0
Item916,Loc757,2023-05-12,0.0
Item947,Loc769,2023-05-12,0.0
Item800,Loc808,2023-05-12,0.0
Item915,Loc727,2023-05-12,0.0
Item938,Loc727,2023-05-12,0.0
Item951,Loc727,2023-05-12,0.0
Item915,Loc799,2023-05-12,0.0
Item944,Loc799,2023-05-12,0.0
Item916,Loc738,2023-05-12,0.0
Item943,Loc732,2023-05-12,0.0
Item947,Loc705,2023-05-12,0.0
Item800,Loc761,2023-05-12,0.0
Item908,Loc761,2023-05-12,0.0
Item950,Loc761,2023-05-12,0.0
Item917,Loc701,2023-05-12,0.0
Item794,Loc701,2023-05-12,0.0
Item788,Loc727,2023-05-12,0.0
Item791,Loc705,2023-05-12,0.0
Item830,Loc705,2023-05-12,0.0
Item908,Loc755,2023-05-12,0.0
Item935,Loc755,2023-05-12,0.0
Item950,Loc755,2023-05-12,0.0
Item909,Loc715,2023-05-12,0.0
Item920,Loc715,2023-05-12,0.0
Item944,Loc715,2023-05-12,0.0
Item791,Loc789,2023-05-12,0.0
Item917,Loc717,2023-05-12,0.0
Item815,Loc714,2023-05-12,0.0
Item907,Loc711,2023-05-12,0.0
Item946,Loc711,2023-05-12,0.0
Item815,Loc716,2023-05-12,0.0
Item818,Loc732,2023-05-12,0.0
Item800,Loc715,2023-05-12,0.0
Item788,Loc738,2023-05-12,0.0
Item911,Loc753,2023-05-12,0.0
Item934,Loc753,2023-05-12,0.0
Item948,Loc753,2023-05-12,0.0
Item947,Loc789,2023-05-12,0.0
Item575,Loc352,2023-05-12,1.0
Item589,Loc352,2023-05-12,0.0
Item520,Loc402,2023-05-12,0.0
Item527,Loc352,2023-05-12,0.0
Item577,Loc352,2023-05-12,0.0
Item530,Loc135,2023-05-12,1.0
Item14,Loc27,2023-05-12,0.0
Item40,Loc27,2023-05-12,1.0
Item12,Loc27,2023-05-12,0.0
Item46,Loc27,2023-05-12,1.0
Item67,Loc27,2023-05-12,3.0
Item129,Loc27,2023-05-12,0.0
Item140,Loc27,2023-05-12,1.0
Item165,Loc27,2023-05-12,0.0
Item15,Loc27,2023-05-12,1.0
Item39,Loc27,2023-05-12,1.0
Item50,Loc27,2023-05-12,1.0
Item101,Loc735,2023-05-12,2.0
Item890,Loc95,2023-05-12,0.0
Item878,Loc94,2023-05-12,0.0
Item860,Loc140,2023-05-12,0.0
Item878,Loc149,2023-05-12,0.0
Item307,Loc863,2023-05-12,0.0
Item311,Loc848,2023-05-12,0.0
Item582,Loc21,2023-05-12,1.0
Item307,Loc868,2023-05-12,0.0
Item110,Loc863,2023-05-12,0.0
Item551,Loc360,2023-05-12,1.0
Item314,Loc477,2023-05-12,0.0
Item585,Loc881,2023-05-12,0.0
Item584,Loc229,2023-05-12,2.0
Item583,Loc210,2023-05-12,0.0
Item587,Loc148,2023-05-12,1.0
Item737,Loc315,2023-05-12,0.0
Item765,Loc315,2023-05-12,0.0
Item769,Loc315,2023-05-12,0.0
Item743,Loc315,2023-05-12,0.0
Item764,Loc315,2023-05-12,0.0
Item734,Loc320,2023-05-12,0.0
Item766,Loc320,2023-05-12,0.0
Item848,Loc95,2023-05-12,0.0
Item913,Loc21,2023-05-12,0.0
Item824,Loc41,2023-05-12,0.0
Item938,Loc41,2023-05-12,0.0
Item854,Loc521,2023-05-12,0.0
Item875,Loc402,2023-05-12,0.0
Item587,Loc962,2023-05-12,1.0
