to_date(run_date),StoreID,ProductID,sum(advice_qty)
2022-12-28,Loc725,Item521,1.0
2022-11-17,Loc875,Item15,1.0
2022-11-17,Loc315,Item171,1.0
2023-03-23,Loc909,Item523,1.0
2022-12-28,Loc606,Item524,1.0
2023-04-09,Loc732,Item167,1.0
2023-03-05,Loc335,Item133,1.0
2023-05-03,Loc718,Item65,1.0
2022-12-18,Loc770,Item410,1.0
2022-11-13,Loc753,Item374,1.0
2022-11-17,Loc913,Item12,1.0
2022-12-27,Loc321,Item13,1.0
2023-04-09,Loc117,Item130,2.0
2022-12-28,Loc799,Item518,1.0
2022-12-23,Loc415,Item17,1.0
2022-12-23,Loc907,Item533,1.0
2022-12-28,Loc130,Item529,1.0
2022-12-28,Loc895,Item525,1.0
2022-12-23,Loc735,Item517,1.0
2023-04-09,Loc133,Item131,2.0
2022-12-28,Loc94,Item525,1.0
2022-12-29,Loc133,Item526,1.0
2022-12-23,Loc834,Item80,1.0
2022-12-23,Loc6,Item524,1.0
2023-03-12,Loc625,Item528,1.0
2023-03-05,Loc452,Item101,1.0
2023-04-12,Loc680,Item587,1.0
2022-12-27,Loc516,Item134,2.0
2022-12-23,Loc352,Item68,1.0
2023-03-12,Loc477,Item524,2.0
2023-03-12,Loc799,Item525,1.0
2022-11-13,Loc808,Item368,1.0
2023-04-12,Loc607,Item520,1.0
2022-12-28,Loc54,Item525,1.0
2022-11-21,Loc558,Item128,1.0
2023-04-20,Loc535,Item584,2.0
2023-02-12,Loc315,Item467,1.0
2022-12-28,Loc81,Item521,1.0
2023-03-23,Loc639,Item575,1.0
2023-03-05,Loc352,Item529,1.0
2023-04-04,Loc195,Item521,1.0
2022-12-29,Loc848,Item526,1.0
2022-12-27,Loc16,Item137,1.0
2022-12-28,Loc325,Item523,1.0
2022-11-17,Loc525,Item134,1.0
2023-04-20,Loc149,Item574,1.0
2022-12-23,Loc757,Item530,1.0
2022-12-23,Loc829,Item525,1.0
2022-11-01,Loc414,Item168,1.0
2023-04-20,Loc716,Item578,1.0
2022-12-28,Loc352,Item518,1.0
2022-12-28,Loc471,Item518,1.0
2022-12-28,Loc606,Item525,1.0
2022-12-28,Loc725,Item525,1.0
2023-03-12,Loc792,Item528,1.0
2022-11-01,Loc326,Item164,1.0
2023-03-12,Loc149,Item528,1.0
2023-04-04,Loc481,Item584,1.0
2022-12-23,Loc525,Item530,1.0
2022-11-17,Loc326,Item8,1.0
2022-12-28,Loc68,Item528,1.0
2022-12-28,Loc751,Item529,1.0
2022-12-28,Loc335,Item519,1.0
2022-12-07,Loc813,Item127,1.0
2022-12-23,Loc667,Item530,1.0
2022-12-23,Loc331,Item521,1.0
2022-11-01,Loc452,Item44,2.0
2022-11-17,Loc371,Item100,2.0
2022-12-28,Loc16,Item529,1.0
2022-12-11,Loc863,Item170,1.0
2022-12-11,Loc753,Item170,1.0
2022-12-27,Loc939,Item108,1.0
2022-12-27,Loc834,Item134,2.0
2022-12-28,Loc792,Item523,1.0
2023-04-20,Loc713,Item584,2.0
2022-12-28,Loc320,Item519,1.0
2022-12-27,Loc100,Item134,2.0
2022-12-28,Loc916,Item461,1.0
2023-03-12,Loc751,Item523,1.0
2022-11-17,Loc757,Item8,1.0
2023-03-23,Loc54,Item100,1.0
2023-03-05,Loc913,Item590,1.0
2022-12-11,Loc868,Item109,1.0
2022-12-27,Loc526,Item136,1.0
2022-12-23,Loc907,Item515,1.0
2022-11-20,Loc117,Item20,1.0
2022-11-01,Loc229,Item158,1.0
2022-12-28,Loc907,Item521,1.0
2023-03-12,Loc753,Item515,1.0
2022-11-01,Loc117,Item44,1.0
2022-12-28,Loc863,Item523,1.0
2022-12-23,Loc14,Item13,1.0
2023-04-20,Loc635,Item578,1.0
2023-03-05,Loc136,Item98,1.0
2022-11-01,Loc735,Item158,1.0
2022-11-01,Loc6,Item44,1.0
2022-11-17,Loc714,Item99,1.0
2023-04-20,Loc153,Item578,1.0
2022-11-02,Loc834,Item173,1.0
2022-12-28,Loc68,Item518,1.0
2023-03-12,Loc6,Item523,1.0
2023-03-05,Loc135,Item133,1.0
2022-12-27,Loc535,Item110,1.0
2022-12-11,Loc863,Item107,1.0
2023-05-07,Loc506,Item80,1.0
2023-05-07,Loc625,Item68,1.0
2023-05-03,Loc718,Item73,1.0
2023-03-16,Loc14,Item38,1.0
2022-12-28,Loc801,Item523,1.0
2022-12-28,Loc907,Item518,1.0
2022-12-28,Loc244,Item524,1.0
2023-04-12,Loc840,Item163,2.0
2022-12-23,Loc521,Item521,1.0
2023-03-12,Loc332,Item523,1.0
2022-12-23,Loc247,Item527,1.0
2022-12-27,Loc829,Item133,2.0
2022-11-22,Loc667,Item136,1.0
2023-03-23,Loc639,Item579,1.0
2022-12-11,Loc982,Item167,2.0
2022-12-28,Loc680,Item525,1.0
2023-05-07,Loc506,Item549,1.0
2022-12-18,Loc148,Item160,1.0
2022-12-28,Loc840,Item524,1.0
2022-12-28,Loc497,Item520,1.0
2022-12-27,Loc789,Item106,1.0
2023-04-09,Loc930,Item140,1.0
2022-12-28,Loc43,Item519,1.0
2022-12-23,Loc14,Item161,1.0
2022-11-01,Loc376,Item47,1.0
2022-12-23,Loc712,Item527,1.0
2022-12-23,Loc907,Item527,1.0
2022-12-28,Loc447,Item519,1.0
2022-11-20,Loc732,Item160,1.0
2023-03-05,Loc605,Item590,1.0
2022-11-20,Loc841,Item463,1.0
2023-03-23,Loc914,Item140,1.0
2023-05-07,Loc910,Item549,1.0
2022-12-27,Loc104,Item133,2.0
2022-12-28,Loc471,Item523,1.0
2023-01-08,Loc266,Item521,1.0
2023-03-12,Loc266,Item528,1.0
2023-04-04,Loc232,Item518,1.0
2022-12-23,Loc907,Item12,1.0
2022-12-23,Loc1002,Item524,1.0
2023-04-20,Loc99,Item578,1.0
2022-11-03,Loc380,Item40,1.0
2023-03-26,Loc118,Item514,1.0
2022-11-17,Loc104,Item103,1.0
2022-12-23,Loc667,Item518,1.0
2022-12-23,Loc907,Item15,1.0
2022-12-28,Loc895,Item518,1.0
2022-12-23,Loc735,Item531,1.0
2023-04-04,Loc232,Item517,1.0
2022-12-29,Loc468,Item15,1.0
2022-12-28,Loc801,Item518,1.0
2022-11-17,Loc165,Item138,1.0
2022-12-12,Loc732,Item401,1.0
2022-11-22,Loc725,Item132,1.0
2022-12-23,Loc481,Item163,2.0
2022-12-28,Loc69,Item525,1.0
2022-11-20,Loc913,Item20,1.0
2022-11-20,Loc69,Item157,1.0
2023-05-03,Loc718,Item80,1.0
2022-12-28,Loc808,Item521,1.0
2022-12-23,Loc735,Item515,1.0
2023-03-12,Loc802,Item523,1.0
2023-05-07,Loc506,Item553,1.0
2022-12-30,Loc808,Item462,1.0
2022-12-23,Loc325,Item530,1.0
2023-04-16,Loc755,Item590,2.0
2023-03-12,Loc753,Item523,2.0
2022-12-28,Loc857,Item518,1.0
2023-03-12,Loc100,Item524,2.0
2022-11-30,Loc875,Item317,1.0
2022-12-23,Loc331,Item518,1.0
2022-11-01,Loc705,Item164,1.0
2023-04-12,Loc497,Item171,1.0
2022-12-23,Loc709,Item533,1.0
2022-12-28,Loc497,Item525,1.0
2022-11-30,Loc481,Item308,1.0
2022-12-28,Loc577,Item524,1.0
2023-05-07,Loc506,Item547,1.0
2022-12-27,Loc939,Item103,1.0
2022-11-01,Loc457,Item5,1.0
2022-12-28,Loc541,Item518,1.0
2022-12-28,Loc268,Item518,1.0
2023-04-04,Loc360,Item131,1.0
2023-05-04,Loc701,Item701,1.0
2022-12-23,Loc757,Item527,1.0
2022-12-28,Loc210,Item521,1.0
2022-12-28,Loc380,Item521,1.0
2023-05-07,Loc506,Item83,1.0
2022-12-29,Loc99,Item521,1.0
2022-12-28,Loc854,Item521,1.0
2022-11-08,Loc315,Item127,1.0
2022-12-23,Loc1002,Item515,1.0
2023-03-12,Loc625,Item523,1.0
2023-03-05,Loc100,Item104,1.0
2022-12-11,Loc982,Item72,1.0
2022-12-29,Loc488,Item526,1.0
2022-12-29,Loc2,Item526,1.0
2022-12-27,Loc639,Item137,1.0
2022-12-28,Loc806,Item518,1.0
2023-05-04,Loc930,Item98,2.0
2022-12-23,Loc982,Item527,1.0
2022-12-28,Loc360,Item520,1.0
2022-12-23,Loc607,Item515,1.0
2022-12-28,Loc881,Item529,1.0
2022-12-28,Loc753,Item525,1.0
2022-11-01,Loc911,Item164,1.0
2023-03-23,Loc468,Item97,1.0
2022-12-23,Loc840,Item11,2.0
2022-12-28,Loc718,Item518,1.0
2022-12-28,Loc541,Item524,1.0
2022-12-28,Loc910,Item525,1.0
2022-12-29,Loc635,Item521,1.0
2022-12-23,Loc735,Item526,1.0
2022-12-28,Loc982,Item525,1.0
2023-03-23,Loc99,Item575,1.0
2023-04-04,Loc94,Item584,1.0
2023-05-03,Loc718,Item77,1.0
2022-12-27,Loc27,Item14,1.0
2023-03-16,Loc727,Item133,2.0
2022-12-28,Loc135,Item523,1.0
2022-12-28,Loc895,Item524,1.0
2022-12-27,Loc130,Item380,1.0
2023-03-12,Loc841,Item514,1.0
2022-12-27,Loc53,Item380,1.0
2022-11-17,Loc911,Item137,1.0
2023-04-09,Loc135,Item158,1.0
2022-12-28,Loc875,Item525,1.0
2022-12-29,Loc841,Item526,1.0
2022-12-28,Loc680,Item518,1.0
2022-12-28,Loc751,Item524,1.0
2023-04-20,Loc1002,Item578,1.0
2022-11-20,Loc701,Item395,1.0
2022-12-23,Loc81,Item530,1.0
2022-12-28,Loc792,Item528,1.0
2022-12-28,Loc840,Item525,1.0
2022-12-28,Loc753,Item524,1.0
2023-04-04,Loc481,Item578,1.0
2022-12-27,Loc232,Item100,1.0
2022-11-17,Loc727,Item136,2.0
2022-11-20,Loc481,Item20,2.0
2022-12-28,Loc95,Item523,1.0
2022-12-28,Loc837,Item521,1.0
2022-12-11,Loc140,Item105,1.0
2022-11-20,Loc678,Item127,1.0
2022-11-30,Loc165,Item349,3.0
2022-11-27,Loc140,Item134,1.0
2022-12-29,Loc497,Item521,1.0
2022-11-01,Loc266,Item164,1.0
2022-12-28,Loc840,Item521,1.0
2022-12-29,Loc713,Item526,1.0
2022-12-29,Loc415,Item526,1.0
2023-04-20,Loc770,Item578,2.0
2023-04-20,Loc749,Item578,2.0
2023-03-05,Loc802,Item133,2.0
2022-11-20,Loc21,Item399,1.0
2022-12-29,Loc717,Item521,1.0
2023-03-16,Loc716,Item579,1.0
2022-11-17,Loc727,Item12,1.0
2022-11-08,Loc402,Item127,1.0
2023-05-03,Loc718,Item70,1.0
2023-05-03,Loc100,Item77,2.0
2022-12-23,Loc14,Item132,1.0
2022-12-23,Loc6,Item529,1.0
2022-12-28,Loc525,Item519,1.0
2023-03-12,Loc895,Item523,1.0
2023-02-05,Loc726,Item105,1.0
2022-11-13,Loc165,Item362,1.0
2022-12-27,Loc914,Item410,1.0
2023-03-16,Loc521,Item581,1.0
2022-12-28,Loc153,Item521,1.0
2022-12-23,Loc247,Item526,1.0
2023-03-12,Loc47,Item524,1.0
2023-03-05,Loc751,Item590,1.0
2022-12-12,Loc104,Item398,1.0
2022-12-28,Loc521,Item523,1.0
2022-12-28,Loc605,Item518,1.0
2022-12-23,Loc1002,Item518,1.0
2022-12-28,Loc837,Item529,1.0
2023-05-07,Loc625,Item62,1.0
2022-12-28,Loc471,Item521,1.0
2023-04-09,Loc974,Item131,2.0
2022-12-28,Loc837,Item525,1.0
2023-04-04,Loc94,Item101,2.0
2022-12-12,Loc713,Item401,1.0
2022-12-12,Loc402,Item401,1.0
2022-12-28,Loc352,Item529,1.0
2023-05-04,Loc22,Item161,1.0
2022-12-29,Loc244,Item526,1.0
2022-12-28,Loc725,Item518,1.0
2022-12-23,Loc712,Item521,1.0
2023-03-16,Loc913,Item34,1.0
2022-12-28,Loc727,Item514,1.0
2022-12-27,Loc118,Item110,1.0
2022-12-28,Loc749,Item523,1.0
2022-12-28,Loc497,Item523,1.0
2022-11-20,Loc717,Item20,1.0
2023-03-12,Loc376,Item523,1.0
2023-04-04,Loc97,Item521,1.0
2022-12-23,Loc907,Item48,1.0
2022-11-22,Loc297,Item109,1.0
2022-11-20,Loc715,Item469,1.0
2022-12-28,Loc939,Item526,1.0
2022-12-28,Loc939,Item524,1.0
2022-12-28,Loc808,Item520,1.0
2023-03-12,Loc326,Item523,1.0
2023-03-12,Loc625,Item525,1.0
2023-04-12,Loc100,Item528,1.0
2022-12-29,Loc210,Item526,1.0
2022-11-22,Loc118,Item109,1.0
2023-03-12,Loc939,Item523,1.0
2022-12-28,Loc717,Item518,1.0
2022-11-17,Loc813,Item14,1.0
2023-04-09,Loc6,Item584,2.0
2022-12-23,Loc607,Item527,1.0
2022-11-20,Loc210,Item160,2.0
2022-11-17,Loc824,Item131,1.0
2023-04-09,Loc910,Item131,1.0
2023-03-12,Loc133,Item523,2.0
2023-03-12,Loc749,Item529,2.0
2022-12-29,Loc326,Item526,1.0
2022-11-01,Loc27,Item5,1.0
2022-11-01,Loc770,Item44,2.0
2022-12-28,Loc81,Item523,1.0
2023-05-07,Loc22,Item551,1.0
2023-05-07,Loc506,Item73,1.0
2022-12-23,Loc907,Item517,1.0
2022-11-17,Loc415,Item106,1.0
2023-03-12,Loc913,Item514,1.0
2022-12-23,Loc525,Item521,1.0
2023-03-12,Loc471,Item524,2.0
2022-12-28,Loc877,Item518,1.0
2022-11-17,Loc47,Item4,1.0
2022-12-23,Loc907,Item526,1.0
2022-12-23,Loc667,Item521,1.0
2022-12-11,Loc639,Item10,2.0
2022-12-27,Loc913,Item380,1.0
2022-12-28,Loc525,Item524,1.0
2023-04-20,Loc757,Item578,1.0
2022-12-28,Loc799,Item524,1.0
2022-12-11,Loc140,Item107,1.0
2023-02-05,Loc14,Item514,1.0
2023-03-12,Loc526,Item523,1.0
2023-05-04,Loc73,Item701,1.0
2022-11-13,Loc837,Item371,1.0
2022-12-29,Loc802,Item526,1.0
2022-12-28,Loc247,Item521,1.0
2023-03-12,Loc297,Item524,2.0
2022-12-29,Loc126,Item40,1.0
2022-12-28,Loc77,Item524,1.0
2023-04-09,Loc73,Item167,2.0
2022-11-20,Loc808,Item460,1.0
2022-12-23,Loc770,Item47,1.0
2023-03-12,Loc732,Item523,2.0
2023-05-03,Loc718,Item71,1.0
2022-12-11,Loc911,Item158,1.0
2023-03-12,Loc701,Item523,1.0
2023-03-12,Loc75,Item524,1.0
2023-03-12,Loc266,Item587,2.0
2023-05-03,Loc718,Item86,1.0
2022-12-23,Loc709,Item530,1.0
2023-04-04,Loc69,Item528,1.0
2023-03-05,Loc715,Item124,1.0
2023-04-12,Loc709,Item593,1.0
2022-12-28,Loc320,Item528,1.0
2022-11-01,Loc21,Item44,1.0
2022-12-28,Loc335,Item521,1.0
2022-11-20,Loc635,Item134,2.0
2022-12-29,Loc911,Item526,1.0
2022-12-28,Loc380,Item518,1.0
2023-04-09,Loc313,Item164,1.0
2022-12-23,Loc1002,Item523,1.0
2023-04-04,Loc360,Item518,1.0
2023-05-07,Loc506,Item551,1.0
2022-12-28,Loc21,Item523,1.0
2022-12-28,Loc607,Item518,1.0
2022-12-23,Loc715,Item407,1.0
2022-12-11,Loc557,Item161,1.0
2023-04-16,Loc755,Item575,1.0
2023-03-05,Loc247,Item104,2.0
2023-04-09,Loc789,Item134,2.0
2023-04-04,Loc914,Item523,1.0
2022-12-27,Loc142,Item103,1.0
2023-03-12,Loc104,Item523,1.0
2023-03-23,Loc53,Item578,1.0
2022-12-28,Loc606,Item521,1.0
2022-12-28,Loc770,Item521,1.0
2022-12-28,Loc962,Item525,1.0
2023-04-04,Loc104,Item127,1.0
2022-12-29,Loc930,Item521,1.0
2022-11-17,Loc136,Item106,1.0
2022-11-17,Loc126,Item8,1.0
2022-12-27,Loc837,Item380,1.0
2022-11-17,Loc447,Item95,1.0
2022-12-23,Loc735,Item523,1.0
2022-12-23,Loc6,Item522,1.0
2022-12-28,Loc315,Item529,1.0
2022-12-27,Loc725,Item106,1.0
2022-12-28,Loc94,Item519,1.0
2023-03-29,Loc488,Item575,1.0
2022-12-28,Loc315,Item518,1.0
2022-12-28,Loc606,Item519,1.0
2022-11-20,Loc136,Item20,2.0
2022-12-23,Loc331,Item530,1.0
2022-11-20,Loc360,Item458,1.0
2023-05-07,Loc506,Item70,1.0
2023-03-05,Loc914,Item104,1.0
2022-11-17,Loc808,Item141,1.0
2022-11-17,Loc716,Item12,1.0
2022-12-28,Loc717,Item529,1.0
2023-03-26,Loc297,Item522,1.0
2022-12-28,Loc477,Item520,1.0
2023-03-12,Loc380,Item528,1.0
2023-01-03,Loc841,Item533,1.0
2022-12-28,Loc402,Item521,1.0
2022-11-22,Loc232,Item102,1.0
2023-03-05,Loc47,Item590,2.0
2022-12-11,Loc914,Item14,2.0
2022-12-28,Loc907,Item520,1.0
2022-12-23,Loc468,Item5,1.0
2022-11-01,Loc326,Item158,1.0
2022-12-28,Loc94,Item521,1.0
2022-12-27,Loc705,Item101,1.0
2022-12-28,Loc244,Item521,1.0
2022-11-17,Loc117,Item100,1.0
2022-12-29,Loc757,Item526,1.0
2023-01-08,Loc635,Item161,1.0
2022-11-17,Loc414,Item15,1.0
2022-11-20,Loc16,Item399,1.0
2022-11-22,Loc557,Item100,1.0
2022-12-23,Loc95,Item524,1.0
2022-12-23,Loc732,Item517,1.0
2022-12-28,Loc516,Item525,1.0
2023-05-07,Loc625,Item80,1.0
2022-11-01,Loc516,Item168,1.0
2022-11-20,Loc352,Item18,1.0
2023-03-12,Loc6,Item525,1.0
2023-04-04,Loc195,Item520,1.0
2022-11-22,Loc140,Item132,1.0
2023-04-09,Loc266,Item133,2.0
2022-12-28,Loc982,Item519,1.0
2023-04-04,Loc232,Item524,2.0
2023-04-04,Loc497,Item155,1.0
2023-03-05,Loc22,Item518,1.0
2023-05-03,Loc320,Item70,1.0
2022-12-27,Loc749,Item104,1.0
2022-11-01,Loc117,Item158,1.0
2022-11-01,Loc16,Item44,1.0
2022-12-28,Loc77,Item518,1.0
2022-12-29,Loc118,Item65,1.0
2022-12-23,Loc840,Item10,1.0
2023-04-12,Loc541,Item587,1.0
2022-12-23,Loc247,Item524,1.0
2022-11-01,Loc705,Item158,1.0
2022-11-17,Loc371,Item136,1.0
2022-12-27,Loc195,Item108,1.0
2022-12-23,Loc757,Item519,1.0
2022-12-28,Loc868,Item521,1.0
2022-12-23,Loc521,Item530,1.0
2022-12-28,Loc320,Item523,1.0
2022-12-28,Loc837,Item518,1.0
2022-12-23,Loc247,Item518,1.0
2022-12-28,Loc525,Item529,1.0
2022-12-28,Loc753,Item514,1.0
2022-12-28,Loc54,Item519,1.0
2023-03-05,Loc450,Item98,1.0
2022-12-27,Loc117,Item107,1.0
2022-12-23,Loc95,Item527,1.0
2022-12-28,Loc939,Item529,1.0
2022-12-28,Loc658,Item525,1.0
2022-12-28,Loc153,Item519,1.0
2022-11-20,Loc14,Item10,1.0
2022-12-28,Loc43,Item525,1.0
2023-04-04,Loc848,Item587,1.0
2022-12-23,Loc331,Item527,1.0
2022-12-29,Loc789,Item526,1.0
2022-12-27,Loc882,Item136,2.0
2022-12-28,Loc753,Item521,1.0
2022-11-17,Loc916,Item135,1.0
2022-11-02,Loc268,Item127,1.0
2022-12-28,Loc521,Item520,1.0
2022-12-23,Loc735,Item527,1.0
2022-12-28,Loc266,Item519,1.0
2023-04-09,Loc374,Item581,2.0
2022-12-11,Loc848,Item41,1.0
2023-04-04,Loc717,Item128,2.0
2023-02-05,Loc557,Item16,1.0
2023-05-03,Loc718,Item62,1.0
2022-12-28,Loc755,Item521,1.0
2022-12-28,Loc81,Item525,1.0
2022-12-29,Loc371,Item526,1.0
2022-12-28,Loc447,Item518,1.0
2022-12-23,Loc266,Item71,1.0
2023-03-05,Loc374,Item133,1.0
2022-12-29,Loc376,Item526,1.0
2022-12-28,Loc95,Item518,1.0
2023-03-16,Loc149,Item529,1.0
2022-11-17,Loc165,Item111,1.0
2022-12-23,Loc857,Item70,1.0
2023-03-05,Loc488,Item98,1.0
2022-12-27,Loc47,Item380,1.0
2022-12-23,Loc770,Item11,2.0
2023-04-20,Loc126,Item578,1.0
2022-11-20,Loc14,Item161,1.0
2023-04-12,Loc881,Item590,1.0
2022-12-27,Loc360,Item13,1.0
2022-12-23,Loc14,Item11,1.0
2023-04-04,Loc47,Item137,2.0
2022-11-22,Loc94,Item137,1.0
2022-12-11,Loc792,Item158,1.0
2023-04-04,Loc447,Item575,1.0
2022-12-27,Loc732,Item138,1.0
2023-04-09,Loc468,Item140,1.0
2023-03-12,Loc799,Item523,1.0
2022-12-23,Loc521,Item524,1.0
2022-12-23,Loc607,Item530,1.0
2023-04-16,Loc606,Item128,1.0
2023-03-12,Loc477,Item525,1.0
2023-05-03,Loc718,Item76,1.0
2022-11-01,Loc711,Item158,2.0
2022-12-28,Loc266,Item518,1.0
2023-04-09,Loc974,Item140,1.0
2022-12-28,Loc834,Item529,1.0
2022-12-28,Loc727,Item521,1.0
2023-04-09,Loc751,Item140,1.0
2022-12-29,Loc41,Item526,1.0
2022-12-28,Loc69,Item523,1.0
2022-12-28,Loc210,Item518,1.0
2022-12-28,Loc658,Item524,1.0
2022-11-01,Loc974,Item44,1.0
2022-12-23,Loc757,Item521,1.0
2022-12-23,Loc325,Item518,1.0
2022-12-28,Loc53,Item529,1.0
2022-11-20,Loc320,Item127,1.0
2023-03-23,Loc468,Item95,1.0
2023-04-04,Loc165,Item525,2.0
2022-12-28,Loc916,Item521,1.0
2022-11-17,Loc714,Item131,1.0
2023-05-07,Loc625,Item83,1.0
2022-11-22,Loc913,Item109,1.0
2022-11-22,Loc148,Item132,1.0
2022-12-23,Loc54,Item522,1.0
2022-12-28,Loc75,Item525,1.0
2023-05-07,Loc801,Item549,1.0
2023-04-16,Loc755,Item161,1.0
2023-04-09,Loc471,Item134,1.0
2022-12-23,Loc709,Item523,1.0
2022-12-28,Loc148,Item529,1.0
2023-03-16,Loc100,Item125,1.0
2022-11-01,Loc604,Item158,1.0
2022-12-23,Loc712,Item518,1.0
2022-12-28,Loc801,Item528,1.0
2022-11-20,Loc735,Item169,1.0
2022-11-03,Loc709,Item19,1.0
2022-12-23,Loc320,Item68,1.0
2023-04-04,Loc195,Item524,1.0
2023-03-05,Loc488,Item590,1.0
2023-03-05,Loc808,Item521,1.0
2022-12-27,Loc165,Item380,1.0
2022-12-27,Loc27,Item99,1.0
2022-12-28,Loc658,Item518,1.0
2023-04-20,Loc716,Item584,1.0
2023-02-05,Loc792,Item10,1.0
2023-05-07,Loc625,Item73,1.0
2022-12-28,Loc210,Item524,1.0
2022-11-22,Loc725,Item106,1.0
2022-12-23,Loc735,Item533,1.0
2022-12-28,Loc916,Item514,1.0
2022-12-28,Loc962,Item519,1.0
2023-03-12,Loc605,Item523,2.0
2023-03-23,Loc53,Item163,2.0
2023-03-05,Loc848,Item590,1.0
2022-12-11,Loc753,Item167,1.0
2022-12-29,Loc68,Item523,1.0
2022-12-28,Loc130,Item521,1.0
2023-03-23,Loc229,Item590,1.0
2023-03-16,Loc635,Item170,1.0
2023-04-04,Loc716,Item523,1.0
2022-12-12,Loc477,Item37,1.0
2023-02-16,Loc165,Item456,1.0
2023-02-16,Loc481,Item521,1.0
2023-04-25,Loc457,Item584,2.0
2023-05-04,Loc907,Item701,1.0
2022-11-24,Loc701,Item371,1.0
2023-04-02,Loc982,Item575,1.0
2023-04-02,Loc726,Item575,1.0
2023-05-04,Loc14,Item665,1.0
2022-11-24,Loc808,Item466,1.0
2022-12-12,Loc893,Item46,1.0
2023-01-05,Loc735,Item519,1.0
2023-05-04,Loc14,Item668,1.0
2023-02-05,Loc266,Item13,1.0
2022-11-24,Loc380,Item404,1.0
2023-05-04,Loc73,Item665,1.0
2023-05-04,Loc732,Item584,1.0
2023-04-09,Loc471,Item528,1.0
2023-02-05,Loc789,Item136,2.0
2023-02-05,Loc801,Item136,1.0
2023-02-16,Loc806,Item130,1.0
2023-04-17,Loc331,Item140,1.0
2023-04-02,Loc526,Item584,1.0
2023-05-04,Loc130,Item547,1.0
2023-04-17,Loc735,Item587,1.0
2022-12-12,Loc104,Item64,1.0
2023-05-04,Loc726,Item131,2.0
2023-03-08,Loc14,Item103,1.0
2023-03-08,Loc749,Item104,2.0
2023-05-04,Loc165,Item665,1.0
2023-04-17,Loc195,Item160,1.0
2023-02-05,Loc557,Item131,1.0
2023-03-12,Loc468,Item520,1.0
2023-02-05,Loc229,Item133,2.0
2023-02-05,Loc625,Item13,1.0
2022-12-12,Loc94,Item37,1.0
2022-12-04,Loc717,Item41,1.0
2022-12-12,Loc118,Item70,2.0
2023-04-25,Loc22,Item578,1.0
2022-12-12,Loc914,Item371,1.0
2022-11-24,Loc714,Item135,1.0
2022-11-24,Loc415,Item14,1.0
2023-04-17,Loc770,Item587,2.0
2023-03-08,Loc824,Item107,1.0
2022-12-04,Loc14,Item466,1.0
2023-04-17,Loc801,Item103,2.0
2023-03-12,Loc841,Item520,1.0
2022-12-12,Loc726,Item428,2.0
2022-11-10,Loc841,Item402,1.0
2023-04-17,Loc916,Item551,1.0
2023-01-03,Loc118,Item167,1.0
2023-05-04,Loc73,Item668,1.0
2023-04-17,Loc1002,Item584,1.0
2023-04-17,Loc210,Item587,2.0
2023-03-23,Loc726,Item138,1.0
2023-03-23,Loc313,Item136,1.0
2023-02-19,Loc135,Item523,1.0
2022-11-24,Loc126,Item10,1.0
2023-03-22,Loc749,Item10,2.0
2023-04-09,Loc801,Item528,1.0
2022-11-24,Loc916,Item47,1.0
2023-01-03,Loc376,Item46,1.0
2022-11-07,Loc149,Item127,1.0
2023-02-16,Loc165,Item476,3.0
2023-04-09,Loc727,Item67,1.0
2023-02-05,Loc133,Item14,1.0
2022-11-07,Loc749,Item364,1.0
2023-01-05,Loc335,Item71,1.0
2023-05-04,Loc14,Item695,1.0
2023-04-12,Loc148,Item130,1.0
2023-01-05,Loc95,Item163,1.0
2023-04-12,Loc982,Item517,1.0
2023-04-09,Loc320,Item77,1.0
2022-12-12,Loc857,Item37,1.0
2023-04-12,Loc789,Item517,2.0
2022-11-24,Loc535,Item401,1.0
2022-12-12,Loc95,Item40,1.0
2023-05-04,Loc77,Item128,1.0
2023-02-16,Loc321,Item100,1.0
2023-02-05,Loc605,Item131,2.0
2022-12-12,Loc68,Item73,1.0
2023-04-12,Loc41,Item128,1.0
2023-05-04,Loc457,Item578,2.0
2022-11-24,Loc808,Item14,1.0
2023-03-16,Loc136,Item128,1.0
2023-05-10,Loc133,Item581,1.0
2023-02-05,Loc557,Item136,1.0
2022-12-12,Loc402,Item80,1.0
2023-03-08,Loc14,Item68,1.0
2023-03-23,Loc1002,Item100,1.0
2023-05-10,Loc789,Item587,2.0
2022-12-12,Loc727,Item38,1.0
2022-11-07,Loc73,Item369,1.0
2023-04-17,Loc834,Item107,1.0
2023-01-05,Loc848,Item520,1.0
2022-12-12,Loc247,Item68,1.0
2023-04-17,Loc165,Item584,1.0
2022-11-21,Loc142,Item398,1.0
2023-02-16,Loc806,Item127,1.0
2023-03-01,Loc104,Item461,1.0
2023-04-02,Loc471,Item584,1.0
2023-05-04,Loc73,Item671,1.0
2023-03-08,Loc148,Item103,2.0
2023-03-08,Loc2,Item136,1.0
2022-12-15,Loc751,Item127,1.0
2022-12-07,Loc801,Item471,1.0
2022-11-07,Loc53,Item406,1.0
2023-04-17,Loc165,Item134,2.0
2023-02-05,Loc801,Item131,2.0
2023-02-05,Loc374,Item14,1.0
2022-12-07,Loc118,Item467,1.0
2023-03-23,Loc732,Item519,1.0
2023-02-16,Loc165,Item474,1.0
2023-01-03,Loc625,Item45,1.0
2023-04-04,Loc755,Item128,1.0
2023-02-19,Loc789,Item515,1.0
2022-11-24,Loc714,Item7,1.0
